1.822993071982637048e-04
2.490679500624537468e-03
8.771866559982299805e-03
1.170463510788977146e-03
5.262884125113487244e-02
8.302712440490722656e-02
6.367343943566083908e-03
7.034124433994293213e-02
5.452571436762809753e-02
8.333731442689895630e-03
6.866104155778884888e-02
6.642574816942214966e-02
9.859547019004821777e-03
9.863527119159698486e-02
1.404806226491928101e-01
7.882232777774333954e-03
