2.416853676550090313e-04
4.650731105357408524e-03
1.647990569472312927e-02
2.054451499134302139e-03
7.708428055047988892e-02
6.008530408143997192e-02
1.053126715123653412e-02
6.252966076135635376e-02
7.269591838121414185e-02
1.397350523620843887e-02
9.491395950317382812e-02
8.632285147905349731e-02
1.608184911310672760e-02
9.768585860729217529e-02
1.186338588595390320e-01
1.335177756845951080e-02
