6.479780375957489014e-02
-2.398357167840003967e-02
-1.885600946843624115e-02
9.878628253936767578e-01
-6.851966381072998047e-01
-1.174263238906860352e+00
2.727763414382934570e+00
8.407840728759765625e-01
-9.804293513298034668e-01
2.718130111694335938e+00
-7.502117156982421875e-01
-1.118939399719238281e+00
2.719879865646362305e+00
8.478215932846069336e-01
-1.092842698097229004e+00
2.724977016448974609e+00
