5.224673077464103699e-02
-5.368771497160196304e-03
-2.336052246391773224e-03
9.960414767265319824e-01
-6.863050460815429688e-01
-1.225604176521301270e+00
2.739602327346801758e+00
7.160072326660156250e-01
-1.115605115890502930e+00
2.728362560272216797e+00
-9.080387949943542480e-01
-8.979054689407348633e-01
2.750340938568115234e+00
8.512682318687438965e-01
-9.942356348037719727e-01
2.747538566589355469e+00
