7.748627103865146637e-05
1.048035803250968456e-03
3.258848562836647034e-03
4.183364799246191978e-04
4.900749027729034424e-02
7.033509761095046997e-02
2.409596228972077370e-03
3.972886875271797180e-02
5.691688880324363708e-02
5.369166377931833267e-03
4.023556038737297058e-02
6.523335725069046021e-02
3.945710603147745132e-03
4.687425866723060608e-02
7.222352176904678345e-02
3.291161032393574715e-03
