1.093406463041901588e-03
1.991145079955458641e-03
2.700773300603032112e-03
6.503885961137712002e-04
1.329445987939834595e-01
1.674426943063735962e-01
3.227498233318328857e-01
4.453412070870399475e-02
1.735286042094230652e-02
4.332662001252174377e-02
8.396194875240325928e-02
6.392391026020050049e-02
5.503388643264770508e-01
8.071386814117431641e-02
6.256797164678573608e-02
1.829816699028015137e-01
1.264569163322448730e-01
1.072523742914199829e-02
1.963751390576362610e-02
4.059589385986328125e+00
3.815788626670837402e-01
3.223059177398681641e-01
1.242801570892333984e+01
2.252793312072753906e+01
2.378908157348632812e+01
1.976091957092285156e+01
2.044832420349121094e+01
5.334864044189453125e+01
3.305626678466796875e+01
1.192476940155029297e+01
1.609557914733886719e+01
1.673053932189941406e+01
1.225957298278808594e+01
3.452045440673828125e+01
