3.067366182804107666e-01
1.311869826167821884e-02
2.415003813803195953e-02
9.956583976745605469e-01
1.969883590936660767e-01
-7.192243337631225586e-01
1.332403779029846191e+00
-1.847789883613586426e-01
-7.368009090423583984e-01
1.422855973243713379e+00
2.769649028778076172e-01
-7.658928036689758301e-01
1.426271796226501465e+00
-3.685886561870574951e-01
-7.442038059234619141e-01
1.509154677391052246e+00
5.253720879554748535e-01
1.199474334716796875e+00
-3.880255699157714844e+00
-8.891341686248779297e-01
1.350237846374511719e+00
-3.851637125015258789e+00
1.936432361602783203e+00
7.223503589630126953e-01
-2.248628616333007812e+00
-1.679512262344360352e+00
1.127779960632324219e+00
-3.298110485076904297e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
