2.315186662599444389e-03
8.901504799723625183e-03
6.412549410015344620e-03
7.285212632268667221e-04
6.256099045276641846e-02
2.127428352832794189e-02
1.940330564975738525e-01
3.915115073323249817e-02
3.016506507992744446e-02
1.628644913434982300e-01
7.303784042596817017e-02
2.708983980119228363e-02
1.539975106716156006e-01
5.485295131802558899e-02
2.582284249365329742e-02
8.328080922365188599e-02
1.193050575256347656e+01
1.601169776916503906e+01
4.565675354003906250e+01
1.342685413360595703e+01
1.485289287567138672e+01
4.363694381713867188e+01
3.406081008911132812e+01
2.971473693847656250e+01
5.875442123413085938e+01
3.242929840087890625e+01
2.427455329895019531e+01
5.060309600830078125e+01
6.539866846851094540e-14
6.539866846851094540e-14
6.539866846851094540e-14
6.539866846851094540e-14
