2.358866184949874878e-01
1.876516384072601795e-03
1.813772832974791527e-03
9.864543080329895020e-01
7.555776238441467285e-01
-6.643201708793640137e-01
7.610678672790527344e-01
-4.877223372459411621e-01
-1.264872074127197266e+00
1.455083370208740234e+00
3.100588917732238770e-01
-1.015822052955627441e+00
1.738700419664382935e-01
-6.481070518493652344e-01
-1.074444293975830078e+00
7.915667295455932617e-01
1.493295431137084961e+00
-4.344754270277917385e-04
-1.152481883764266968e-02
1.151763834059238434e-02
-5.467611365020275116e-03
-3.840171173214912415e-02
2.518596351146697998e-01
7.882630825042724609e-02
-1.504234433174133301e+00
-1.832451820373535156e-01
8.597390353679656982e-02
-2.557631254196166992e+00
1.004925295710563660e-01
-1.087305843830108643e-01
-2.793104350566864014e-01
-1.785032004117965698e-01
2.196864411234855652e-02
-7.554631829261779785e-01
